offset,Chord,NormalForm,PCsInNormalForm,GlobalScaleDegrees,HighestPitch,LowestPitch,file,Composer,LocalTonic,LocalMode,LocalSDForm_BassSD,Confidence,octScalePitch,offsetRange,pitchSet,oct_list_set,"[C,C#,D,E-,E,F,F#,G,G#,A,B-,B]"
275.0,<music21.chord.Chord C3 C2>,[0],[0],[9],48,36,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,[0]_0,0.954067307,"['C3', 'C2']",275.0 to 275.0,[0],"['C2', 'C3']","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
276.0,<music21.chord.Chord E-4>,[0],[3],[0],63,63,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,[3]_3,0.91082088,['E-4'],276.0 to 276.75,"[3, 7]","['E-4', 'G4']","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
276.75,<music21.chord.Chord G4>,[0],[7],[4],67,67,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,[7]_7,0.889210342,['G4'],276.0 to 276.75,"[3, 7]","['E-4', 'G4']","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
277.0,<music21.chord.Chord E-4>,[0],[3],[0],63,63,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,[3]_3,0.889210342,['E-4'],277.0 to 277.0,[3],['E-4'],"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
278.0,<music21.chord.Chord G3 G2>,[0],[7],[4],55,43,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,[7]_7,0.889210342,"['G3', 'G2']",278.0 to 278.0,[7],"['G2', 'G3']","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
279.0,<music21.chord.Chord G#3 G#2>,[0],[8],[5],56,44,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,[8]_8,0.884800165,"['G#3', 'G#2']",279.0 to 279.0,[8],"['G#2', 'G#3']","[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
280.0,<music21.chord.Chord G#4 C5>,"[0, 4]","[8, 0]","[5, 9]",72,68,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,"[8, 0]_8",0.850968018,"['G#4', 'C5']",280.0 to 280.0,"[0, 8]","['C5', 'G#4']","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
281.0,<music21.chord.Chord G#4 C5>,"[0, 4]","[8, 0]","[5, 9]",72,68,String Quartet Op1 No2 iv Eb major.mid,Haydn,10,major,"[10, 2]_10",0.669408325,"['G#4', 'C5']",281.0 to 281.0,"[0, 8]","['C5', 'G#4']","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
282.0,<music21.chord.Chord F4>,[0],[5],[2],65,65,String Quartet Op1 No2 iv Eb major.mid,Haydn,10,major,[7]_7,0.669408325,['F4'],282.0 to 282.75,"[5, 9]","['A4', 'F4']","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
282.75,<music21.chord.Chord A4>,[0],[9],[6],69,69,String Quartet Op1 No2 iv Eb major.mid,Haydn,10,major,[11]_11,0.669408325,['A4'],282.0 to 282.75,"[5, 9]","['A4', 'F4']","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
283.0,<music21.chord.Chord F4>,[0],[5],[2],65,65,String Quartet Op1 No2 iv Eb major.mid,Haydn,10,major,[7]_7,0.669408325,['F4'],283.0 to 283.0,[5],['F4'],"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
284.0,<music21.chord.Chord A3 A2>,[0],[9],[6],57,45,String Quartet Op1 No2 iv Eb major.mid,Haydn,10,major,[11]_11,0.669408325,"['A3', 'A2']",284.0 to 284.0,[9],"['A2', 'A3']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
285.0,<music21.chord.Chord B-3 B-2>,[0],[10],[7],58,46,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,[7]_7,0.7537272309999999,"['B-3', 'B-2']",285.0 to 285.0,[10],"['B-2', 'B-3']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
286.0,<music21.chord.Chord B-4 D5>,"[0, 4]","[10, 2]","[7, 11]",74,70,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,"[7, 11]_7",0.779897253,"['B-4', 'D5']",286.0 to 286.0,"[2, 10]","['B-4', 'D5']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
287.0,<music21.chord.Chord B-4 D5>,"[0, 4]","[10, 2]","[7, 11]",74,70,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,"[7, 11]_7",0.796547397,"['B-4', 'D5']",287.0 to 287.0,"[2, 10]","['B-4', 'D5']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
288.0,<music21.chord.Chord D5 B-2>,"[0, 4]","[10, 2]","[7, 11]",74,46,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,"[7, 11]_7",0.796547397,"['D5', 'B-2']",288.0 to 288.875,"[2, 10]","['B-2', 'D5']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
288.875,<music21.chord.Chord D5>,[0],[2],[11],74,74,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,[11]_11,0.815909287,['D5'],288.0 to 288.875,"[2, 10]","['B-2', 'D5']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
289.0,<music21.chord.Chord F5 G#4 D5>,"[0, 3, 6]","[2, 5, 8]","[11, 2, 5]",77,68,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,"[11, 2, 5]_5",0.815909287,"['F5', 'G#4', 'D5']",289.0 to 289.625,"[2, 5, 8]","['D5', 'F5', 'G#4']","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]"
289.625,<music21.chord.Chord D5>,[0],[2],[11],74,74,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,[11]_11,0.8724609329999999,['D5'],289.0 to 289.625,"[2, 5, 8]","['D5', 'F5', 'G#4']","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]"
290.0,<music21.chord.Chord F5 G#4 D5>,"[0, 3, 6]","[2, 5, 8]","[11, 2, 5]",77,68,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,"[11, 2, 5]_5",0.8724609329999999,"['F5', 'G#4', 'D5']",290.0 to 290.625,"[2, 5, 8]","['D5', 'F5', 'G#4']","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]"
290.625,<music21.chord.Chord D5>,[0],[2],[11],74,74,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,[11]_11,0.8724609329999999,['D5'],290.0 to 290.625,"[2, 5, 8]","['D5', 'F5', 'G#4']","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]"
291.0,<music21.chord.Chord E-5 B-2>,"[0, 5]","[10, 3]","[7, 0]",75,46,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,"[7, 0]_7",0.8724609329999999,"['E-5', 'B-2']",291.0 to 291.875,"[3, 10]","['B-2', 'E-5']","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]"
291.875,<music21.chord.Chord E-5>,[0],[3],[0],75,75,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,[0]_0,0.8724609329999999,['E-5'],291.0 to 291.875,"[3, 10]","['B-2', 'E-5']","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]"
292.0,<music21.chord.Chord E-5 G4>,"[0, 4]","[3, 7]","[0, 4]",75,67,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,"[0, 4]_4",0.8724609329999999,"['E-5', 'G4']",292.0 to 292.625,"[3, 7]","['E-5', 'G4']","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
292.625,<music21.chord.Chord E-5>,[0],[3],[0],75,75,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,[0]_0,0.874947075,['E-5'],292.0 to 292.625,"[3, 7]","['E-5', 'G4']","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
293.0,<music21.chord.Chord E-5 G4>,"[0, 4]","[3, 7]","[0, 4]",75,67,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,"[0, 4]_4",0.874947075,"['E-5', 'G4']",293.0 to 293.625,"[3, 7]","['E-5', 'G4']","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
293.625,<music21.chord.Chord E-5>,[0],[3],[0],75,75,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,[0]_0,0.907901745,['E-5'],293.0 to 293.625,"[3, 7]","['E-5', 'G4']","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
294.0,<music21.chord.Chord G#4 B-2>,"[0, 2]","[8, 10]","[5, 7]",68,46,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,"[5, 7]_7",0.907901745,"['G#4', 'B-2']",294.0 to 294.875,"[8, 10]","['B-2', 'G#4']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
294.875,<music21.chord.Chord G#4>,[0],[8],[5],68,68,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,[5]_5,0.926283865,['G#4'],294.0 to 294.875,"[8, 10]","['B-2', 'G#4']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
295.0,<music21.chord.Chord F4 D4 G#4>,"[0, 3, 6]","[2, 5, 8]","[11, 2, 5]",68,62,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,"[11, 2, 5]_11",0.926283865,"['F4', 'D4', 'G#4']",295.0 to 295.625,"[2, 5, 8]","['D4', 'F4', 'G#4']","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]"
295.625,<music21.chord.Chord G#4>,[0],[8],[5],68,68,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,[5]_5,0.926283865,['G#4'],295.0 to 295.625,"[2, 5, 8]","['D4', 'F4', 'G#4']","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]"
296.0,<music21.chord.Chord F4 D4 G#4>,"[0, 3, 6]","[2, 5, 8]","[11, 2, 5]",68,62,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,"[11, 2, 5]_11",0.926283865,"['F4', 'D4', 'G#4']",296.0 to 296.625,"[2, 5, 8]","['D4', 'F4', 'G#4']","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]"
296.625,<music21.chord.Chord G#4>,[0],[8],[5],68,68,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,[5]_5,0.926283865,['G#4'],296.0 to 296.625,"[2, 5, 8]","['D4', 'F4', 'G#4']","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]"
297.0,<music21.chord.Chord G4 B-2>,"[0, 3]","[7, 10]","[4, 7]",67,46,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,"[4, 7]_7",0.926283865,"['G4', 'B-2']",297.0 to 297.875,"[7, 10]","['B-2', 'G4']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
297.875,<music21.chord.Chord G4>,[0],[7],[4],67,67,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,[4]_4,0.926283865,['G4'],297.0 to 297.875,"[7, 10]","['B-2', 'G4']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
298.0,<music21.chord.Chord G4 E-4>,"[0, 4]","[3, 7]","[0, 4]",67,63,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,"[0, 4]_0",0.926283865,"['G4', 'E-4']",298.0 to 298.625,"[3, 7]","['E-4', 'G4']","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
298.625,<music21.chord.Chord G4>,[0],[7],[4],67,67,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,[4]_4,0.926283865,['G4'],298.0 to 298.625,"[3, 7]","['E-4', 'G4']","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
299.0,<music21.chord.Chord G4 E-4>,"[0, 4]","[3, 7]","[0, 4]",67,63,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,"[0, 4]_0",0.926283865,"['G4', 'E-4']",299.0 to 299.625,"[3, 7]","['E-4', 'G4']","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
299.625,<music21.chord.Chord G4>,[0],[7],[4],67,67,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,[4]_4,0.926283865,['G4'],299.0 to 299.625,"[3, 7]","['E-4', 'G4']","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
300.0,<music21.chord.Chord F4>,[0],[5],[2],65,65,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,[2]_2,0.926283865,['F4'],300.0 to 300.75,"[5, 8]","['F4', 'G#4']","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]"
300.75,<music21.chord.Chord G#4>,[0],[8],[5],68,68,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,[5]_5,0.926283865,['G#4'],300.0 to 300.75,"[5, 8]","['F4', 'G#4']","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]"
301.0,<music21.chord.Chord E-4 B-2>,"[0, 5]","[10, 3]","[7, 0]",63,46,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,"[7, 0]_7",0.926283865,"['E-4', 'B-2']",301.0 to 301.0,"[3, 10]","['B-2', 'E-4']","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]"
302.0,<music21.chord.Chord D4 B-2>,"[0, 4]","[10, 2]","[7, 11]",62,46,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,"[7, 11]_7",0.926283865,"['D4', 'B-2']",302.0 to 302.0,"[2, 10]","['B-2', 'D4']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
303.0,<music21.chord.Chord E-4 E-3>,[0],[3],[0],63,51,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,[0]_0,0.926283865,"['E-4', 'E-3']",303.0 to 303.875,[3],"['E-3', 'E-4']","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
303.875,<music21.chord.Chord E-4>,[0],[3],[0],63,63,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,[0]_0,0.879259702,['E-4'],303.0 to 303.875,[3],"['E-3', 'E-4']","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
304.0,<music21.chord.Chord E-4 G3>,"[0, 4]","[3, 7]","[0, 4]",63,55,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,"[0, 4]_4",0.879259702,"['E-4', 'G3']",304.0 to 304.75,"[3, 5, 7]","['E-4', 'F3', 'G3']","[0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]"
304.5,<music21.chord.Chord E-4 F3>,"[0, 2]","[3, 5]","[0, 2]",63,53,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,"[0, 2]_2",0.804129585,"['E-4', 'F3']",304.0 to 304.75,"[3, 5, 7]","['E-4', 'F3', 'G3']","[0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]"
304.75,<music21.chord.Chord F3>,[0],[5],[2],53,53,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,[2]_2,0.804129585,['F3'],304.0 to 304.75,"[3, 5, 7]","['E-4', 'F3', 'G3']","[0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]"
305.0,<music21.chord.Chord E-3>,[0],[3],[0],51,51,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,[0]_0,0.804129585,['E-3'],305.0 to 305.5,"[2, 3]","['D3', 'E-3']","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
305.5,<music21.chord.Chord D3>,[0],[2],[11],50,50,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,[2]_2,0.802087239,['D3'],305.0 to 305.5,"[2, 3]","['D3', 'E-3']","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
306.0,<music21.chord.Chord G5 E-4 C4 C3>,"[0, 3, 7]","[0, 3, 7]","[9, 0, 4]",79,48,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,"[0, 3, 7]_0",0.802087239,"['G5', 'E-4', 'C4', 'C3']",306.0 to 306.875,"[0, 3, 7]","['C3', 'C4', 'E-4', 'G5']","[2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
306.875,<music21.chord.Chord G5>,[0],[7],[4],79,79,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,[7]_7,0.802087239,['G5'],306.0 to 306.875,"[0, 3, 7]","['C3', 'C4', 'E-4', 'G5']","[2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
307.0,<music21.chord.Chord G5 E-4 C5 C4>,"[0, 3, 7]","[0, 3, 7]","[9, 0, 4]",79,60,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,"[0, 3, 7]_0",0.802087239,"['G5', 'E-4', 'C5', 'C4']",307.0 to 307.75,"[0, 3, 7]","['C4', 'C5', 'E-4', 'G5']","[2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
307.75,<music21.chord.Chord E-4 C5 C4>,"[0, 3]","[0, 3]","[9, 0]",72,60,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,"[0, 3]_0",0.802087239,"['E-4', 'C5', 'C4']",307.0 to 307.75,"[0, 3, 7]","['C4', 'C5', 'E-4', 'G5']","[2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
308.0,<music21.chord.Chord G#5 E-4 C5 C4>,"[0, 4, 7]","[8, 0, 3]","[5, 9, 0]",80,60,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,"[8, 0, 3]_0",0.802087239,"['G#5', 'E-4', 'C5', 'C4']",308.0 to 308.875,"[0, 3, 7, 8]","['C4', 'C5', 'E-4', 'G#5', 'G5']","[2, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0]"
308.5,<music21.chord.Chord G5 E-4 C5 C4>,"[0, 3, 7]","[0, 3, 7]","[9, 0, 4]",79,60,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,"[0, 3, 7]_0",0.802087239,"['G5', 'E-4', 'C5', 'C4']",308.0 to 308.875,"[0, 3, 7, 8]","['C4', 'C5', 'E-4', 'G#5', 'G5']","[2, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0]"
308.875,<music21.chord.Chord G5>,[0],[7],[4],79,79,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,[7]_7,0.802087239,['G5'],308.0 to 308.875,"[0, 3, 7, 8]","['C4', 'C5', 'E-4', 'G#5', 'G5']","[2, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0]"
309.0,<music21.chord.Chord G5 D4 C5 C4>,"[0, 2, 7]","[0, 2, 7]","[9, 11, 4]",79,60,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,"[0, 2, 7]_0",0.802087239,"['G5', 'D4', 'C5', 'C4']",309.0 to 309.875,"[0, 2, 6, 7]","['C4', 'C5', 'D4', 'F#5', 'G5']","[2, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
309.5,<music21.chord.Chord F#5 D4 C5 C4>,"[0, 2, 6]","[0, 2, 6]","[9, 11, 3]",78,60,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,"[0, 2, 6]_0",0.802087239,"['F#5', 'D4', 'C5', 'C4']",309.0 to 309.875,"[0, 2, 6, 7]","['C4', 'C5', 'D4', 'F#5', 'G5']","[2, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
309.875,<music21.chord.Chord F#5>,[0],[6],[3],78,78,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,[6]_6,0.802087239,['F#5'],309.0 to 309.875,"[0, 2, 6, 7]","['C4', 'C5', 'D4', 'F#5', 'G5']","[2, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
310.0,<music21.chord.Chord F#5 D4 C5 C4>,"[0, 2, 6]","[0, 2, 6]","[9, 11, 3]",78,60,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,"[0, 2, 6]_0",0.802087239,"['F#5', 'D4', 'C5', 'C4']",310.0 to 310.875,"[0, 2, 6]","['C4', 'C5', 'D4', 'F#5']","[2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
310.875,<music21.chord.Chord F#5>,[0],[6],[3],78,78,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,[6]_6,0.802087239,['F#5'],310.0 to 310.875,"[0, 2, 6]","['C4', 'C5', 'D4', 'F#5']","[2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
311.0,<music21.chord.Chord F#5 D4 C5 C4>,"[0, 2, 6]","[0, 2, 6]","[9, 11, 3]",78,60,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,"[0, 2, 6]_0",0.802087239,"['F#5', 'D4', 'C5', 'C4']",311.0 to 311.75,"[0, 2, 6]","['C4', 'C5', 'D4', 'F#5']","[2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
