offset,Chord,NormalForm,PCsInNormalForm,GlobalScaleDegrees,HighestPitch,LowestPitch,file,Composer,LocalTonic,LocalMode,LocalSDForm_BassSD,Confidence,octScalePitch,offsetRange,pitchSet,oct_list_set,"[C,C#,D,E-,E,F,F#,G,G#,A,B-,B]"
250.5,<music21.chord.Chord F5 F4>,[0],[5],[2],77,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,[7]_7,0.7997850609999999,"['F5', 'F4']",250.0 to 250.5,"[4, 5]","['E5', 'F4', 'F5']","[0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0]"
251.0,<music21.chord.Chord E5 F4>,"[0, 1]","[4, 5]","[1, 2]",76,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[6, 7]_7",0.7997850609999999,"['E5', 'F4']",251.0 to 251.5,"[4, 5]","['E5', 'F4', 'F5']","[0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0]"
251.25,<music21.chord.Chord F5 F4>,[0],[5],[2],77,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,[7]_7,0.81143485,"['F5', 'F4']",251.0 to 251.5,"[4, 5]","['E5', 'F4', 'F5']","[0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0]"
251.5,<music21.chord.Chord F5 F4>,[0],[5],[2],77,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,[7]_7,0.81143485,"['F5', 'F4']",251.0 to 251.5,"[4, 5]","['E5', 'F4', 'F5']","[0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0]"
252.0,<music21.chord.Chord F4 A3 F2>,"[0, 4]","[5, 9]","[2, 6]",65,41,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 11]_7",0.81143485,"['F4', 'A3', 'F2']",252.0 to 252.5,"[5, 9]","['A3', 'F2', 'F4']","[0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0]"
252.5,<music21.chord.Chord F4 A3 F2>,"[0, 4]","[5, 9]","[2, 6]",65,41,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 11]_7",0.846464219,"['F4', 'A3', 'F2']",252.0 to 252.5,"[5, 9]","['A3', 'F2', 'F4']","[0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0]"
253.0,<music21.chord.Chord F4 A3 F2>,"[0, 4]","[5, 9]","[2, 6]",65,41,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 11]_7",0.846464219,"['F4', 'A3', 'F2']",253.0 to 253.75,"[5, 9]","['A3', 'F2', 'F4']","[0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0]"
253.5,<music21.chord.Chord F4 A3 F2>,"[0, 4]","[5, 9]","[2, 6]",65,41,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 11]_7",0.8497194290000001,"['F4', 'A3', 'F2']",253.0 to 253.75,"[5, 9]","['A3', 'F2', 'F4']","[0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0]"
253.75,<music21.chord.Chord F4>,[0],[5],[2],65,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,[7]_7,0.8497194290000001,['F4'],253.0 to 253.75,"[5, 9]","['A3', 'F2', 'F4']","[0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0]"
254.0,<music21.chord.Chord C5 A4 F4>,"[0, 4, 7]","[5, 9, 0]","[2, 6, 9]",72,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 11, 2]_7",0.8497194290000001,"['C5', 'A4', 'F4']",254.0 to 254.66666669999998,"[0, 2, 3, 5, 9, 10]","['A4', 'B-4', 'C5', 'D5', 'E-5', 'F4']","[1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0]"
254.33333330000002,<music21.chord.Chord D5 B-4 F4>,"[0, 4, 7]","[10, 2, 5]","[7, 11, 2]",74,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[0, 4, 7]_7",0.8497194290000001,"['D5', 'B-4', 'F4']",254.0 to 254.66666669999998,"[0, 2, 3, 5, 9, 10]","['A4', 'B-4', 'C5', 'D5', 'E-5', 'F4']","[1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0]"
254.5,<music21.chord.Chord D5 B-4 F4>,"[0, 4, 7]","[10, 2, 5]","[7, 11, 2]",74,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[0, 4, 7]_7",0.8497194290000001,"['D5', 'B-4', 'F4']",254.0 to 254.66666669999998,"[0, 2, 3, 5, 9, 10]","['A4', 'B-4', 'C5', 'D5', 'E-5', 'F4']","[1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0]"
254.66666669999998,<music21.chord.Chord E-5 C5 F4>,"[0, 3, 5]","[0, 3, 5]","[9, 0, 2]",75,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[2, 5, 7]_7",0.8497194290000001,"['E-5', 'C5', 'F4']",254.0 to 254.66666669999998,"[0, 2, 3, 5, 9, 10]","['A4', 'B-4', 'C5', 'D5', 'E-5', 'F4']","[1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0]"
255.0,<music21.chord.Chord D4 B-3 F4 F2>,"[0, 4, 7]","[10, 2, 5]","[7, 11, 2]",65,41,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[0, 4, 7]_7",0.8497194290000001,"['D4', 'B-3', 'F4', 'F2']",255.0 to 255.5,"[2, 5, 10]","['B-3', 'D4', 'F2', 'F4']","[0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0]"
255.5,<music21.chord.Chord D4 B-3 F4 F2>,"[0, 4, 7]","[10, 2, 5]","[7, 11, 2]",65,41,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[0, 4, 7]_7",0.8612418209999999,"['D4', 'B-3', 'F4', 'F2']",255.0 to 255.5,"[2, 5, 10]","['B-3', 'D4', 'F2', 'F4']","[0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0]"
256.0,<music21.chord.Chord D4 B-3 F4 F2>,"[0, 4, 7]","[10, 2, 5]","[7, 11, 2]",65,41,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[0, 4, 7]_7",0.8612418209999999,"['D4', 'B-3', 'F4', 'F2']",256.0 to 256.75,"[2, 5, 10]","['B-3', 'D4', 'F2', 'F4']","[0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0]"
256.5,<music21.chord.Chord D4 B-3 F4 F2>,"[0, 4, 7]","[10, 2, 5]","[7, 11, 2]",65,41,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[0, 4, 7]_7",0.8817095540000001,"['D4', 'B-3', 'F4', 'F2']",256.0 to 256.75,"[2, 5, 10]","['B-3', 'D4', 'F2', 'F4']","[0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0]"
256.75,<music21.chord.Chord F4>,[0],[5],[2],65,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,[7]_7,0.8817095540000001,['F4'],256.0 to 256.75,"[2, 5, 10]","['B-3', 'D4', 'F2', 'F4']","[0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0]"
257.0,<music21.chord.Chord D5 B-4 F4>,"[0, 4, 7]","[10, 2, 5]","[7, 11, 2]",74,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[0, 4, 7]_7",0.8817095540000001,"['D5', 'B-4', 'F4']",257.0 to 257.6666667,"[0, 2, 3, 5, 10]","['B-4', 'C5', 'D5', 'E-5', 'F4', 'F5']","[1, 0, 1, 1, 0, 2, 0, 0, 0, 0, 1, 0]"
257.3333333,<music21.chord.Chord E-5 C5 F4>,"[0, 3, 5]","[0, 3, 5]","[9, 0, 2]",75,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[2, 5, 7]_7",0.8817095540000001,"['E-5', 'C5', 'F4']",257.0 to 257.6666667,"[0, 2, 3, 5, 10]","['B-4', 'C5', 'D5', 'E-5', 'F4', 'F5']","[1, 0, 1, 1, 0, 2, 0, 0, 0, 0, 1, 0]"
257.5,<music21.chord.Chord E-5 C5 F4>,"[0, 3, 5]","[0, 3, 5]","[9, 0, 2]",75,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[2, 5, 7]_7",0.8817095540000001,"['E-5', 'C5', 'F4']",257.0 to 257.6666667,"[0, 2, 3, 5, 10]","['B-4', 'C5', 'D5', 'E-5', 'F4', 'F5']","[1, 0, 1, 1, 0, 2, 0, 0, 0, 0, 1, 0]"
257.6666667,<music21.chord.Chord F5 D5 F4>,"[0, 3]","[2, 5]","[11, 2]",77,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[4, 7]_7",0.8817095540000001,"['F5', 'D5', 'F4']",257.0 to 257.6666667,"[0, 2, 3, 5, 10]","['B-4', 'C5', 'D5', 'E-5', 'F4', 'F5']","[1, 0, 1, 1, 0, 2, 0, 0, 0, 0, 1, 0]"
258.0,<music21.chord.Chord F5 D5 F4>,"[0, 3]","[2, 5]","[11, 2]",77,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[4, 7]_7",0.8817095540000001,"['F5', 'D5', 'F4']",258.0 to 258.875,"[2, 5]","['D5', 'F4', 'F5']","[0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
258.5,<music21.chord.Chord F5 D5 F4>,"[0, 3]","[2, 5]","[11, 2]",77,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[4, 7]_7",0.89603543,"['F5', 'D5', 'F4']",258.0 to 258.875,"[2, 5]","['D5', 'F4', 'F5']","[0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
258.875,<music21.chord.Chord F4>,[0],[5],[2],65,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,[7]_7,0.89603543,['F4'],258.0 to 258.875,"[2, 5]","['D5', 'F4', 'F5']","[0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
259.0,<music21.chord.Chord B-5 F4>,"[0, 5]","[5, 10]","[2, 7]",82,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 0]_7",0.89603543,"['B-5', 'F4']",259.0 to 259.6666667,"[5, 7, 9, 10]","['A5', 'B-5', 'F4', 'G5']","[0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0]"
259.3333333,<music21.chord.Chord A5 F4>,"[0, 4]","[5, 9]","[2, 6]",81,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 11]_7",0.89603543,"['A5', 'F4']",259.0 to 259.6666667,"[5, 7, 9, 10]","['A5', 'B-5', 'F4', 'G5']","[0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0]"
259.5,<music21.chord.Chord A5 F4>,"[0, 4]","[5, 9]","[2, 6]",81,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 11]_7",0.89603543,"['A5', 'F4']",259.0 to 259.6666667,"[5, 7, 9, 10]","['A5', 'B-5', 'F4', 'G5']","[0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0]"
259.6666667,<music21.chord.Chord G5 F4>,"[0, 2]","[5, 7]","[2, 4]",79,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 9]_7",0.89603543,"['G5', 'F4']",259.0 to 259.6666667,"[5, 7, 9, 10]","['A5', 'B-5', 'F4', 'G5']","[0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0]"
260.0,<music21.chord.Chord F5 D5 F4>,"[0, 3]","[2, 5]","[11, 2]",77,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[4, 7]_7",0.89603543,"['F5', 'D5', 'F4']",260.0 to 260.6666667,"[0, 2, 3, 5, 10]","['B-4', 'C5', 'D5', 'E-5', 'F4', 'F5']","[1, 0, 1, 1, 0, 2, 0, 0, 0, 0, 1, 0]"
260.3333333,<music21.chord.Chord E-5 C5 F4>,"[0, 3, 5]","[0, 3, 5]","[9, 0, 2]",75,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[2, 5, 7]_7",0.89603543,"['E-5', 'C5', 'F4']",260.0 to 260.6666667,"[0, 2, 3, 5, 10]","['B-4', 'C5', 'D5', 'E-5', 'F4', 'F5']","[1, 0, 1, 1, 0, 2, 0, 0, 0, 0, 1, 0]"
260.5,<music21.chord.Chord E-5 C5 F4>,"[0, 3, 5]","[0, 3, 5]","[9, 0, 2]",75,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[2, 5, 7]_7",0.89603543,"['E-5', 'C5', 'F4']",260.0 to 260.6666667,"[0, 2, 3, 5, 10]","['B-4', 'C5', 'D5', 'E-5', 'F4', 'F5']","[1, 0, 1, 1, 0, 2, 0, 0, 0, 0, 1, 0]"
260.6666667,<music21.chord.Chord D5 B-4 F4>,"[0, 4, 7]","[10, 2, 5]","[7, 11, 2]",74,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[0, 4, 7]_7",0.89603543,"['D5', 'B-4', 'F4']",260.0 to 260.6666667,"[0, 2, 3, 5, 10]","['B-4', 'C5', 'D5', 'E-5', 'F4', 'F5']","[1, 0, 1, 1, 0, 2, 0, 0, 0, 0, 1, 0]"
261.0,<music21.chord.Chord C5 A4 F4>,"[0, 4, 7]","[5, 9, 0]","[2, 6, 9]",72,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 11, 2]_7",0.89603543,"['C5', 'A4', 'F4']",261.0 to 261.875,"[0, 5, 9]","['A4', 'C5', 'F4']","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
261.5,<music21.chord.Chord C5 A4 F4>,"[0, 4, 7]","[5, 9, 0]","[2, 6, 9]",72,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 11, 2]_7",0.89603543,"['C5', 'A4', 'F4']",261.0 to 261.875,"[0, 5, 9]","['A4', 'C5', 'F4']","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
261.875,<music21.chord.Chord F4>,[0],[5],[2],65,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,[7]_7,0.89603543,['F4'],261.0 to 261.875,"[0, 5, 9]","['A4', 'C5', 'F4']","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
262.0,<music21.chord.Chord F4 F3>,[0],[5],[2],65,53,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,[7]_7,0.89603543,"['F4', 'F3']",262.0 to 262.5,"[3, 5]","['E-3', 'E-4', 'F3', 'F4']","[0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0]"
262.5,<music21.chord.Chord E-4 E-3>,[0],[3],[0],63,51,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,[5]_5,0.89603543,"['E-4', 'E-3']",262.0 to 262.5,"[3, 5]","['E-3', 'E-4', 'F3', 'F4']","[0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0]"
263.0,<music21.chord.Chord D4 D3>,[0],[2],[11],62,50,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,[4]_4,0.89603543,"['D4', 'D3']",263.0 to 263.5,"[0, 2]","['C3', 'C4', 'D3', 'D4']","[2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
263.5,<music21.chord.Chord C4 C3>,[0],[0],[9],60,48,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,[2]_2,0.89603543,"['C4', 'C3']",263.0 to 263.5,"[0, 2]","['C3', 'C4', 'D3', 'D4']","[2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
264.0,<music21.chord.Chord D4 B-4 B-3 B-2>,"[0, 4]","[10, 2]","[7, 11]",70,46,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[0, 4]_0",0.89603543,"['D4', 'B-4', 'B-3', 'B-2']",264.0 to 264.875,"[2, 10]","['B-2', 'B-3', 'B-4', 'D4']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0]"
264.5,<music21.chord.Chord D4 B-4 B-3 B-2>,"[0, 4]","[10, 2]","[7, 11]",70,46,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[0, 4]_0",0.89603543,"['D4', 'B-4', 'B-3', 'B-2']",264.0 to 264.875,"[2, 10]","['B-2', 'B-3', 'B-4', 'D4']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0]"
264.875,<music21.chord.Chord D4 B-4 B-2>,"[0, 4]","[10, 2]","[7, 11]",70,46,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[0, 4]_0",0.89603543,"['D4', 'B-4', 'B-2']",264.0 to 264.875,"[2, 10]","['B-2', 'B-3', 'B-4', 'D4']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0]"
265.0,<music21.chord.Chord D4 B-4 B-2>,"[0, 4]","[10, 2]","[7, 11]",70,46,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[0, 4]_0",0.89603543,"['D4', 'B-4', 'B-2']",265.0 to 265.75,"[2, 10]","['B-2', 'B-4', 'D4']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
265.5,<music21.chord.Chord D4 B-4 B-2>,"[0, 4]","[10, 2]","[7, 11]",70,46,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[0, 4]_0",0.89603543,"['D4', 'B-4', 'B-2']",265.0 to 265.75,"[2, 10]","['B-2', 'B-4', 'D4']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
265.75,<music21.chord.Chord B-4>,[0],[10],[7],70,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,[0]_0,0.89603543,['B-4'],265.0 to 265.75,"[2, 10]","['B-2', 'B-4', 'D4']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
266.0,<music21.chord.Chord B-5 B-4 D5 D4>,"[0, 4]","[10, 2]","[7, 11]",82,62,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[0, 4]_4",0.89603543,"['B-5', 'B-4', 'D5', 'D4']",266.0 to 266.875,"[2, 10]","['B-4', 'B-5', 'D4', 'D5']","[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
266.5,<music21.chord.Chord B-5 B-4 D5 D4>,"[0, 4]","[10, 2]","[7, 11]",82,62,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[0, 4]_4",0.89603543,"['B-5', 'B-4', 'D5', 'D4']",266.0 to 266.875,"[2, 10]","['B-4', 'B-5', 'D4', 'D5']","[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
266.875,<music21.chord.Chord B-4>,[0],[10],[7],70,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,[0]_0,0.89603543,['B-4'],266.0 to 266.875,"[2, 10]","['B-4', 'B-5', 'D4', 'D5']","[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
267.0,<music21.chord.Chord A5 B-4 E-5 E-4>,"[0, 1, 6]","[9, 10, 3]","[6, 7, 0]",81,63,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[11, 0, 5]_5",0.89603543,"['A5', 'B-4', 'E-5', 'E-4']",267.0 to 267.5,"[3, 7, 9, 10]","['A5', 'B-4', 'E-4', 'E-5', 'G5']","[0, 0, 0, 2, 0, 0, 0, 1, 0, 1, 1, 0]"
267.125,<music21.chord.Chord G5 B-4 E-5 E-4>,"[0, 4, 7]","[3, 7, 10]","[0, 4, 7]",79,63,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[5, 9, 0]_5",0.864579131,"['G5', 'B-4', 'E-5', 'E-4']",267.0 to 267.5,"[3, 7, 9, 10]","['A5', 'B-4', 'E-4', 'E-5', 'G5']","[0, 0, 0, 2, 0, 0, 0, 1, 0, 1, 1, 0]"
267.5,<music21.chord.Chord G5 B-4 E-5 E-4>,"[0, 4, 7]","[3, 7, 10]","[0, 4, 7]",79,63,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[5, 9, 0]_5",0.864579131,"['G5', 'B-4', 'E-5', 'E-4']",267.0 to 267.5,"[3, 7, 9, 10]","['A5', 'B-4', 'E-4', 'E-5', 'G5']","[0, 0, 0, 2, 0, 0, 0, 1, 0, 1, 1, 0]"
268.0,<music21.chord.Chord F5 B-4 D5 D4>,"[0, 4, 7]","[10, 2, 5]","[7, 11, 2]",77,62,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[0, 4, 7]_4",0.864579131,"['F5', 'B-4', 'D5', 'D4']",268.0 to 268.5,"[2, 5, 10]","['B-4', 'D4', 'D5', 'F5']","[0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 1, 0]"
268.5,<music21.chord.Chord F5 B-4 D5 D4>,"[0, 4, 7]","[10, 2, 5]","[7, 11, 2]",77,62,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[0, 4, 7]_4",0.8293895090000001,"['F5', 'B-4', 'D5', 'D4']",268.0 to 268.5,"[2, 5, 10]","['B-4', 'D4', 'D5', 'F5']","[0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 1, 0]"
269.0,<music21.chord.Chord E-5 B-4 C5 C4>,"[0, 2, 5]","[10, 0, 3]","[7, 9, 0]",75,60,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[0, 2, 5]_2",0.8293895090000001,"['E-5', 'B-4', 'C5', 'C4']",269.0 to 269.875,"[0, 3, 10]","['B-4', 'C4', 'C5', 'E-5']","[2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]"
269.5,<music21.chord.Chord E-5 B-4 C5 C4>,"[0, 2, 5]","[10, 0, 3]","[7, 9, 0]",75,60,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['E-5', 'B-4', 'C5', 'C4']",269.0 to 269.875,"[0, 3, 10]","['B-4', 'C4', 'C5', 'E-5']","[2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]"
269.875,<music21.chord.Chord B-4>,[0],[10],[7],70,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,['B-4'],269.0 to 269.875,"[0, 3, 10]","['B-4', 'C4', 'C5', 'E-5']","[2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]"
270.0,<music21.chord.Chord E-5 B-4 B-3>,"[0, 5]","[10, 3]","[7, 0]",75,58,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['E-5', 'B-4', 'B-3']",270.0 to 270.875,"[3, 10]","['B-3', 'B-4', 'E-5']","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0]"
270.5,<music21.chord.Chord E-5 B-4 B-3>,"[0, 5]","[10, 3]","[7, 0]",75,58,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['E-5', 'B-4', 'B-3']",270.0 to 270.875,"[3, 10]","['B-3', 'B-4', 'E-5']","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0]"
270.875,<music21.chord.Chord E-5 B-4>,"[0, 5]","[10, 3]","[7, 0]",75,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['E-5', 'B-4']",270.0 to 270.875,"[3, 10]","['B-3', 'B-4', 'E-5']","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0]"
271.0,<music21.chord.Chord D5 B-4 B-3 B-2>,"[0, 4]","[10, 2]","[7, 11]",74,46,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['D5', 'B-4', 'B-3', 'B-2']",271.0 to 271.5,"[2, 3, 10]","['B-2', 'B-3', 'B-4', 'D5', 'E-5']","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0]"
271.5,<music21.chord.Chord E-5 B-4 B-3 B-2>,"[0, 5]","[10, 3]","[7, 0]",75,46,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 0]_7",0.729666532,"['E-5', 'B-4', 'B-3', 'B-2']",271.0 to 271.5,"[2, 3, 10]","['B-2', 'B-3', 'B-4', 'D5', 'E-5']","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0]"
272.0,<music21.chord.Chord F5 B-4 C4 C3>,"[0, 2, 7]","[10, 0, 5]","[7, 9, 2]",77,48,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 9, 2]_9",0.729666532,"['F5', 'B-4', 'C4', 'C3']",272.0 to 272.875,"[0, 2, 3, 5, 10]","['B-4', 'C3', 'C4', 'D5', 'E-5', 'F5']","[2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
272.125,<music21.chord.Chord E-5 B-4 C4 C3>,"[0, 2, 5]","[10, 0, 3]","[7, 9, 0]",75,48,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 9, 0]_9",0.731200095,"['E-5', 'B-4', 'C4', 'C3']",272.0 to 272.875,"[0, 2, 3, 5, 10]","['B-4', 'C3', 'C4', 'D5', 'E-5', 'F5']","[2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
272.25,<music21.chord.Chord B-4 C4 C3>,"[0, 2]","[10, 0]","[7, 9]",70,48,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 9]_9",0.731200095,"['B-4', 'C4', 'C3']",272.0 to 272.875,"[0, 2, 3, 5, 10]","['B-4', 'C3', 'C4', 'D5', 'E-5', 'F5']","[2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
272.3333333,<music21.chord.Chord F5 B-4 C4 C3>,"[0, 2, 7]","[10, 0, 5]","[7, 9, 2]",77,48,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 9, 2]_9",0.731200095,"['F5', 'B-4', 'C4', 'C3']",272.0 to 272.875,"[0, 2, 3, 5, 10]","['B-4', 'C3', 'C4', 'D5', 'E-5', 'F5']","[2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
272.4583333,<music21.chord.Chord B-4 C4 C3>,"[0, 2]","[10, 0]","[7, 9]",70,48,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 9]_9",0.731200095,"['B-4', 'C4', 'C3']",272.0 to 272.875,"[0, 2, 3, 5, 10]","['B-4', 'C3', 'C4', 'D5', 'E-5', 'F5']","[2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
272.5,<music21.chord.Chord E-5 B-4 C4 C3>,"[0, 2, 5]","[10, 0, 3]","[7, 9, 0]",75,48,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 9, 0]_9",0.731200095,"['E-5', 'B-4', 'C4', 'C3']",272.0 to 272.875,"[0, 2, 3, 5, 10]","['B-4', 'C3', 'C4', 'D5', 'E-5', 'F5']","[2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
