offset,Chord,NormalForm,PCsInNormalForm,GlobalScaleDegrees,HighestPitch,LowestPitch,file,Composer,LocalTonic,LocalMode,LocalSDForm_BassSD,Confidence,octScalePitch,offsetRange,pitchSet,oct_list_set,"[C,C#,D,E-,E,F,F#,G,G#,A,B-,B]"
224.125,<music21.chord.Chord C5 A4 F3 F2>,"[0, 4, 7]","[5, 9, 0]","[10, 2, 5]",72,41,String Quartet Op1 No4 iv G major.mid,Haydn,10,major,"[7, 11, 2]_7",0.93684422,"['C5', 'A4', 'F3', 'F2']",224.0 to 224.875,"[0, 2, 5, 7, 9, 10]","['A4', 'B-4', 'C5', 'D5', 'F2', 'F3', 'G4']","[1, 0, 1, 0, 0, 2, 0, 1, 0, 1, 1, 0]"
224.25,<music21.chord.Chord F3 F2>,[0],[5],[10],53,41,String Quartet Op1 No4 iv G major.mid,Haydn,10,major,[7]_7,0.93684422,"['F3', 'F2']",224.0 to 224.875,"[0, 2, 5, 7, 9, 10]","['A4', 'B-4', 'C5', 'D5', 'F2', 'F3', 'G4']","[1, 0, 1, 0, 0, 2, 0, 1, 0, 1, 1, 0]"
224.33333330000002,<music21.chord.Chord D5 B-4 F3 F2>,"[0, 4, 7]","[10, 2, 5]","[3, 7, 10]",74,41,String Quartet Op1 No4 iv G major.mid,Haydn,10,major,"[0, 4, 7]_7",0.93684422,"['D5', 'B-4', 'F3', 'F2']",224.0 to 224.875,"[0, 2, 5, 7, 9, 10]","['A4', 'B-4', 'C5', 'D5', 'F2', 'F3', 'G4']","[1, 0, 1, 0, 0, 2, 0, 1, 0, 1, 1, 0]"
224.45833330000002,<music21.chord.Chord F3 F2>,[0],[5],[10],53,41,String Quartet Op1 No4 iv G major.mid,Haydn,10,major,[7]_7,0.93684422,"['F3', 'F2']",224.0 to 224.875,"[0, 2, 5, 7, 9, 10]","['A4', 'B-4', 'C5', 'D5', 'F2', 'F3', 'G4']","[1, 0, 1, 0, 0, 2, 0, 1, 0, 1, 1, 0]"
224.5,<music21.chord.Chord C5 A4 F3 F2>,"[0, 4, 7]","[5, 9, 0]","[10, 2, 5]",72,41,String Quartet Op1 No4 iv G major.mid,Haydn,10,major,"[7, 11, 2]_7",0.93684422,"['C5', 'A4', 'F3', 'F2']",224.0 to 224.875,"[0, 2, 5, 7, 9, 10]","['A4', 'B-4', 'C5', 'D5', 'F2', 'F3', 'G4']","[1, 0, 1, 0, 0, 2, 0, 1, 0, 1, 1, 0]"
224.625,<music21.chord.Chord F3 F2>,[0],[5],[10],53,41,String Quartet Op1 No4 iv G major.mid,Haydn,10,major,[7]_7,0.93684422,"['F3', 'F2']",224.0 to 224.875,"[0, 2, 5, 7, 9, 10]","['A4', 'B-4', 'C5', 'D5', 'F2', 'F3', 'G4']","[1, 0, 1, 0, 0, 2, 0, 1, 0, 1, 1, 0]"
224.66666669999998,<music21.chord.Chord B-4 G4 F3 F2>,"[0, 2, 5]","[5, 7, 10]","[10, 0, 3]",70,41,String Quartet Op1 No4 iv G major.mid,Haydn,10,major,"[7, 9, 0]_7",0.93684422,"['B-4', 'G4', 'F3', 'F2']",224.0 to 224.875,"[0, 2, 5, 7, 9, 10]","['A4', 'B-4', 'C5', 'D5', 'F2', 'F3', 'G4']","[1, 0, 1, 0, 0, 2, 0, 1, 0, 1, 1, 0]"
224.79166669999998,<music21.chord.Chord F3 F2>,[0],[5],[10],53,41,String Quartet Op1 No4 iv G major.mid,Haydn,10,major,[7]_7,0.93684422,"['F3', 'F2']",224.0 to 224.875,"[0, 2, 5, 7, 9, 10]","['A4', 'B-4', 'C5', 'D5', 'F2', 'F3', 'G4']","[1, 0, 1, 0, 0, 2, 0, 1, 0, 1, 1, 0]"
224.875,<music21.chord.Chord C5 A4>,"[0, 3]","[9, 0]","[2, 5]",72,69,String Quartet Op1 No4 iv G major.mid,Haydn,10,major,"[11, 2]_11",0.93684422,"['C5', 'A4']",224.0 to 224.875,"[0, 2, 5, 7, 9, 10]","['A4', 'B-4', 'C5', 'D5', 'F2', 'F3', 'G4']","[1, 0, 1, 0, 0, 2, 0, 1, 0, 1, 1, 0]"
225.0,<music21.chord.Chord B-4 B-3 B-2>,[0],[10],[3],70,46,String Quartet Op1 No4 iv G major.mid,Haydn,10,major,[0]_0,0.93684422,"['B-4', 'B-3', 'B-2']",225.0 to 225.875,[10],"['B-2', 'B-3', 'B-4']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]"
225.875,<music21.chord.Chord B-4>,[0],[10],[3],70,70,String Quartet Op1 No4 iv G major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,['B-4'],225.0 to 225.875,[10],"['B-2', 'B-3', 'B-4']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]"
226.0,<music21.chord.Chord B-4 B-3>,[0],[10],[3],70,58,String Quartet Op1 No4 iv G major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['B-4', 'B-3']",226.0 to 226.75,[10],"['B-3', 'B-4']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
226.75,<music21.chord.Chord B-4 B-3>,[0],[10],[3],70,58,String Quartet Op1 No4 iv G major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['B-4', 'B-3']",226.0 to 226.75,[10],"['B-3', 'B-4']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
228.0,<music21.chord.Chord B-4>,[0],[10],[3],70,70,String Quartet Op1 No4 iv G major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,['B-4'],228.0 to 228.0,[10],['B-4'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
229.0,<music21.chord.Chord F5>,[0],[5],[10],77,77,String Quartet Op1 No4 iv G major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,['F5'],229.0 to 229.5,"[3, 5]","['E-5', 'F5']","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]"
229.5,<music21.chord.Chord E-5>,[0],[3],[8],75,75,String Quartet Op1 No4 iv G major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,['E-5'],229.0 to 229.5,"[3, 5]","['E-5', 'F5']","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]"
230.0,<music21.chord.Chord D5>,[0],[2],[7],74,74,String Quartet Op1 No4 iv G major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,['D5'],230.0 to 230.5,"[0, 2]","['C5', 'D5']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
230.5,<music21.chord.Chord C5>,[0],[0],[5],72,72,String Quartet Op1 No4 iv G major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,['C5'],230.0 to 230.5,"[0, 2]","['C5', 'D5']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
231.0,<music21.chord.Chord D5 B-3>,"[0, 4]","[10, 2]","[3, 7]",74,58,String Quartet Op1 No4 iv G major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['D5', 'B-3']",231.0 to 231.875,"[2, 10]","['B-3', 'D5']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
231.875,<music21.chord.Chord D5>,[0],[2],[7],74,74,String Quartet Op1 No4 iv G major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,['D5'],231.0 to 231.875,"[2, 10]","['B-3', 'D5']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
232.0,<music21.chord.Chord D5 F4>,"[0, 3]","[2, 5]","[7, 10]",74,65,String Quartet Op1 No4 iv G major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['D5', 'F4']",232.0 to 232.5,"[0, 2, 3, 5]","['C5', 'D5', 'E-4', 'F4']","[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0]"
232.33333330000002,<music21.chord.Chord F4>,[0],[5],[10],65,65,String Quartet Op1 No4 iv G major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,['F4'],232.0 to 232.5,"[0, 2, 3, 5]","['C5', 'D5', 'E-4', 'F4']","[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0]"
232.5,<music21.chord.Chord C5 E-4>,"[0, 3]","[0, 3]","[5, 8]",72,63,String Quartet Op1 No4 iv G major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['C5', 'E-4']",232.0 to 232.5,"[0, 2, 3, 5]","['C5', 'D5', 'E-4', 'F4']","[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0]"
233.0,<music21.chord.Chord B-4 D4>,"[0, 4]","[10, 2]","[3, 7]",70,62,String Quartet Op1 No4 iv G major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['B-4', 'D4']",233.0 to 233.5,"[0, 2, 9, 10]","['A4', 'B-4', 'C4', 'D4']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
233.5,<music21.chord.Chord A4 C4>,"[0, 3]","[9, 0]","[2, 5]",69,60,String Quartet Op1 No4 iv G major.mid,Haydn,0,minor,"[9, 0]_0",0.6866592840000001,"['A4', 'C4']",233.0 to 233.5,"[0, 2, 9, 10]","['A4', 'B-4', 'C4', 'D4']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
234.0,<music21.chord.Chord B-4 D4 B-3 B-2>,"[0, 4]","[10, 2]","[3, 7]",70,46,String Quartet Op1 No4 iv G major.mid,Haydn,0,minor,"[10, 2]_10",0.6866592840000001,"['B-4', 'D4', 'B-3', 'B-2']",234.0 to 234.0,"[2, 10]","['B-2', 'B-3', 'B-4', 'D4']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0]"
235.0,<music21.chord.Chord B4 D4 G4 G3>,"[0, 4, 7]","[7, 11, 2]","[0, 4, 7]",71,55,String Quartet Op1 No4 iv G major.mid,Haydn,0,minor,"[7, 11, 2]_7",0.737057752,"['B4', 'D4', 'G4', 'G3']",235.0 to 235.5,"[2, 5, 7, 11]","['B4', 'D4', 'F3', 'F4', 'G3', 'G4']","[0, 0, 1, 0, 0, 2, 0, 2, 0, 0, 0, 1]"
235.5,<music21.chord.Chord B4 D4 F4 F3>,"[0, 3, 6]","[11, 2, 5]","[4, 7, 10]",71,53,String Quartet Op1 No4 iv G major.mid,Haydn,0,minor,"[11, 2, 5]_5",0.737057752,"['B4', 'D4', 'F4', 'F3']",235.0 to 235.5,"[2, 5, 7, 11]","['B4', 'D4', 'F3', 'F4', 'G3', 'G4']","[0, 0, 1, 0, 0, 2, 0, 2, 0, 0, 0, 1]"
236.0,<music21.chord.Chord B4 D4 E-4 E-3>,"[0, 3, 4]","[11, 2, 3]","[4, 7, 8]",71,51,String Quartet Op1 No4 iv G major.mid,Haydn,0,minor,"[11, 2, 3]_3",0.737057752,"['B4', 'D4', 'E-4', 'E-3']",236.0 to 236.75,"[2, 3, 11]","['B4', 'D3', 'D4', 'E-3', 'E-4']","[0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 1]"
236.5,<music21.chord.Chord B4 D4 D3>,"[0, 3]","[11, 2]","[4, 7]",71,50,String Quartet Op1 No4 iv G major.mid,Haydn,0,minor,"[11, 2]_2",0.737057752,"['B4', 'D4', 'D3']",236.0 to 236.75,"[2, 3, 11]","['B4', 'D3', 'D4', 'E-3', 'E-4']","[0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 1]"
236.75,<music21.chord.Chord D4 D3>,[0],[2],[7],62,50,String Quartet Op1 No4 iv G major.mid,Haydn,0,minor,[2]_2,0.737057752,"['D4', 'D3']",236.0 to 236.75,"[2, 3, 11]","['B4', 'D3', 'D4', 'E-3', 'E-4']","[0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 1]"
237.0,<music21.chord.Chord C5 E-4 C4 C3>,"[0, 3]","[0, 3]","[5, 8]",72,48,String Quartet Op1 No4 iv G major.mid,Haydn,0,minor,"[0, 3]_0",0.737057752,"['C5', 'E-4', 'C4', 'C3']",237.0 to 237.0,"[0, 3]","['C3', 'C4', 'C5', 'E-4']","[3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
238.0,<music21.chord.Chord G5>,[0],[7],[0],79,79,String Quartet Op1 No4 iv G major.mid,Haydn,0,minor,[7]_7,0.737057752,['G5'],238.0 to 238.5,"[5, 7]","['F5', 'G5']","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0]"
238.5,<music21.chord.Chord F5>,[0],[5],[10],77,77,String Quartet Op1 No4 iv G major.mid,Haydn,0,minor,[5]_5,0.737057752,['F5'],238.0 to 238.5,"[5, 7]","['F5', 'G5']","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0]"
239.0,<music21.chord.Chord E-5>,[0],[3],[8],75,75,String Quartet Op1 No4 iv G major.mid,Haydn,0,minor,[3]_3,0.737057752,['E-5'],239.0 to 239.5,"[2, 3]","['D5', 'E-5']","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
239.5,<music21.chord.Chord D5>,[0],[2],[7],74,74,String Quartet Op1 No4 iv G major.mid,Haydn,0,minor,[2]_2,0.737057752,['D5'],239.0 to 239.5,"[2, 3]","['D5', 'E-5']","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
240.0,<music21.chord.Chord E-5 C4>,"[0, 3]","[0, 3]","[5, 8]",75,60,String Quartet Op1 No4 iv G major.mid,Haydn,0,minor,"[0, 3]_0",0.737057752,"['E-5', 'C4']",240.0 to 240.875,"[0, 3]","['C4', 'E-5']","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
240.875,<music21.chord.Chord E-5>,[0],[3],[8],75,75,String Quartet Op1 No4 iv G major.mid,Haydn,0,minor,[3]_3,0.737057752,['E-5'],240.0 to 240.875,"[0, 3]","['C4', 'E-5']","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
241.0,<music21.chord.Chord E-5 G4>,"[0, 4]","[3, 7]","[8, 0]",75,67,String Quartet Op1 No4 iv G major.mid,Haydn,0,minor,"[3, 7]_7",0.737057752,"['E-5', 'G4']",241.0 to 241.5,"[2, 3, 5, 7]","['D5', 'E-5', 'F4', 'G4']","[0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0]"
241.33333330000002,<music21.chord.Chord G4>,[0],[7],[0],67,67,String Quartet Op1 No4 iv G major.mid,Haydn,0,minor,[7]_7,0.737057752,['G4'],241.0 to 241.5,"[2, 3, 5, 7]","['D5', 'E-5', 'F4', 'G4']","[0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0]"
241.5,<music21.chord.Chord D5 F4>,"[0, 3]","[2, 5]","[7, 10]",74,65,String Quartet Op1 No4 iv G major.mid,Haydn,0,minor,"[2, 5]_5",0.737057752,"['D5', 'F4']",241.0 to 241.5,"[2, 3, 5, 7]","['D5', 'E-5', 'F4', 'G4']","[0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0]"
242.0,<music21.chord.Chord C5 E-4>,"[0, 3]","[0, 3]","[5, 8]",72,63,String Quartet Op1 No4 iv G major.mid,Haydn,0,minor,"[0, 3]_3",0.737057752,"['C5', 'E-4']",242.0 to 242.5,"[0, 2, 3, 11]","['B4', 'C5', 'D4', 'E-4']","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1]"
242.5,<music21.chord.Chord B4 D4>,"[0, 3]","[11, 2]","[4, 7]",71,62,String Quartet Op1 No4 iv G major.mid,Haydn,0,minor,"[11, 2]_2",0.737057752,"['B4', 'D4']",242.0 to 242.5,"[0, 2, 3, 11]","['B4', 'C5', 'D4', 'E-4']","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1]"
243.0,<music21.chord.Chord C5 E-4 C4 C3>,"[0, 3]","[0, 3]","[5, 8]",72,48,String Quartet Op1 No4 iv G major.mid,Haydn,0,minor,"[0, 3]_0",0.737057752,"['C5', 'E-4', 'C4', 'C3']",243.0 to 243.0,"[0, 3]","['C3', 'C4', 'C5', 'E-4']","[3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
244.0,<music21.chord.Chord C#5 E4 A4 A3>,"[0, 4, 7]","[9, 1, 4]","[2, 6, 9]",73,57,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[2, 6, 9]_2",0.767749965,"['C#5', 'E4', 'A4', 'A3']",244.0 to 244.5,"[1, 4, 7, 9]","['A3', 'A4', 'C#5', 'E4', 'G3', 'G4']","[0, 1, 0, 0, 1, 0, 0, 2, 0, 2, 0, 0]"
244.5,<music21.chord.Chord C#5 E4 G4 G3>,"[0, 3, 6]","[1, 4, 7]","[6, 9, 0]",73,55,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[6, 9, 0]_0",0.821357765,"['C#5', 'E4', 'G4', 'G3']",244.0 to 244.5,"[1, 4, 7, 9]","['A3', 'A4', 'C#5', 'E4', 'G3', 'G4']","[0, 1, 0, 0, 1, 0, 0, 2, 0, 2, 0, 0]"
245.0,<music21.chord.Chord C#5 E4 F#4 F#3>,"[0, 3, 5]","[1, 4, 6]","[6, 9, 11]",73,54,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[6, 9, 11]_11",0.821357765,"['C#5', 'E4', 'F#4', 'F#3']",245.0 to 245.75,"[1, 4, 6]","['C#5', 'E3', 'E4', 'F#3', 'F#4']","[0, 1, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0]"
245.5,<music21.chord.Chord C#5 E4 E3>,"[0, 3]","[1, 4]","[6, 9]",73,52,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[6, 9]_9",0.891288002,"['C#5', 'E4', 'E3']",245.0 to 245.75,"[1, 4, 6]","['C#5', 'E3', 'E4', 'F#3', 'F#4']","[0, 1, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0]"
245.75,<music21.chord.Chord E4 E3>,[0],[4],[9],64,52,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[9]_9,0.891288002,"['E4', 'E3']",245.0 to 245.75,"[1, 4, 6]","['C#5', 'E3', 'E4', 'F#3', 'F#4']","[0, 1, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0]"
246.0,<music21.chord.Chord D5 F#4 D4 D3>,"[0, 4]","[2, 6]","[7, 11]",74,50,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[7, 11]_7",0.891288002,"['D5', 'F#4', 'D4', 'D3']",246.0 to 246.0,"[2, 6]","['D3', 'D4', 'D5', 'F#4']","[0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
247.0,<music21.chord.Chord E-5 C5>,"[0, 3]","[0, 3]","[5, 8]",75,72,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[5, 8]_5",0.891288002,"['E-5', 'C5']",247.0 to 247.5,"[0, 2, 3, 10]","['B-4', 'C5', 'D5', 'E-5']","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0]"
247.5,<music21.chord.Chord D5 B-4>,"[0, 4]","[10, 2]","[3, 7]",74,70,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[3, 7]_3",0.930673073,"['D5', 'B-4']",247.0 to 247.5,"[0, 2, 3, 10]","['B-4', 'C5', 'D5', 'E-5']","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0]"
248.0,<music21.chord.Chord E-5 C5 A4>,"[0, 3, 6]","[9, 0, 3]","[2, 5, 8]",75,69,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[2, 5, 8]_2",0.930673073,"['E-5', 'C5', 'A4']",248.0 to 248.5,"[0, 3, 7, 9, 10]","['A4', 'B-4', 'C5', 'E-5', 'G4']","[1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0]"
248.5,<music21.chord.Chord E-5 B-4 G4>,"[0, 4, 7]","[3, 7, 10]","[8, 0, 3]",75,67,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[8, 0, 3]_0",0.958029419,"['E-5', 'B-4', 'G4']",248.0 to 248.5,"[0, 3, 7, 9, 10]","['A4', 'B-4', 'C5', 'E-5', 'G4']","[1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0]"
249.0,<music21.chord.Chord E-5 A4 F#4 D3>,"[0, 1, 4, 7]","[2, 3, 6, 9]","[7, 8, 11, 2]",75,50,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[7, 8, 11, 2]_7",0.958029419,"['E-5', 'A4', 'F#4', 'D3']",249.0 to 249.0,"[2, 3, 6, 9]","['A4', 'D3', 'E-5', 'F#4']","[0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]"
250.0,<music21.chord.Chord D5 B-4>,"[0, 4]","[10, 2]","[3, 7]",74,70,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[3, 7]_3",0.958029419,"['D5', 'B-4']",250.0 to 250.5,"[0, 2, 9, 10]","['A4', 'B-4', 'C5', 'D5']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
250.5,<music21.chord.Chord D5 C5 A4>,"[0, 3, 5]","[9, 0, 2]","[2, 5, 7]",74,69,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[2, 5, 7]_2",0.958029419,"['D5', 'C5', 'A4']",250.0 to 250.5,"[0, 2, 9, 10]","['A4', 'B-4', 'C5', 'D5']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
251.0,<music21.chord.Chord D5 B-4 G4>,"[0, 3, 7]","[7, 10, 2]","[0, 3, 7]",74,67,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[0, 3, 7]_0",0.958029419,"['D5', 'B-4', 'G4']",251.0 to 251.5,"[2, 5, 7, 9, 10]","['A4', 'B-4', 'D5', 'F4', 'G4']","[0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0]"
251.5,<music21.chord.Chord D5 A4 F4>,"[0, 3, 7]","[2, 5, 9]","[7, 10, 2]",74,65,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[7, 10, 2]_10",0.958029419,"['D5', 'A4', 'F4']",251.0 to 251.5,"[2, 5, 7, 9, 10]","['A4', 'B-4', 'D5', 'F4', 'G4']","[0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0]"
252.0,<music21.chord.Chord D5 G4 E-4 D3>,"[0, 1, 5]","[2, 3, 7]","[7, 8, 0]",74,50,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[7, 8, 0]_7",0.958029419,"['D5', 'G4', 'E-4', 'D3']",252.0 to 252.0,"[2, 3, 7]","['D3', 'D5', 'E-4', 'G4']","[0, 0, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
253.0,<music21.chord.Chord C5 A4>,"[0, 3]","[9, 0]","[2, 5]",72,69,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[2, 5]_2",0.958029419,"['C5', 'A4']",253.0 to 253.5,"[0, 7, 9, 10]","['A4', 'B-4', 'C5', 'G4']","[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0]"
253.5,<music21.chord.Chord C5 B-4 G4>,"[0, 3, 5]","[7, 10, 0]","[0, 3, 5]",72,67,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[0, 3, 5]_0",0.958029419,"['C5', 'B-4', 'G4']",253.0 to 253.5,"[0, 7, 9, 10]","['A4', 'B-4', 'C5', 'G4']","[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0]"
254.0,<music21.chord.Chord C5 A4 F#4>,"[0, 3, 6]","[6, 9, 0]","[11, 2, 5]",72,66,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[11, 2, 5]_11",0.958029419,"['C5', 'A4', 'F#4']",254.0 to 254.5,"[0, 4, 6, 7, 9]","['A4', 'C5', 'E4', 'F#4', 'G4']","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0]"
254.5,<music21.chord.Chord C5 G4 E4>,"[0, 4, 7]","[0, 4, 7]","[5, 9, 0]",72,64,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[5, 9, 0]_9",0.958029419,"['C5', 'G4', 'E4']",254.0 to 254.5,"[0, 4, 6, 7, 9]","['A4', 'C5', 'E4', 'F#4', 'G4']","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0]"
255.0,<music21.chord.Chord C5 F#4 D4 D3>,"[0, 2, 6]","[0, 2, 6]","[5, 7, 11]",72,50,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[5, 7, 11]_7",0.958029419,"['C5', 'F#4', 'D4', 'D3']",255.0 to 255.0,"[0, 2, 6]","['C5', 'D3', 'D4', 'F#4']","[1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
256.0,<music21.chord.Chord B-4 G4 G3 G2>,"[0, 3]","[7, 10]","[0, 3]",70,43,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[0, 3]_0",0.958029419,"['B-4', 'G4', 'G3', 'G2']",256.0 to 256.875,"[7, 9, 10]","['A4', 'B-4', 'G2', 'G3', 'G4']","[0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 1, 0]"
256.5,<music21.chord.Chord A4 G4 G3 G2>,"[0, 2]","[7, 9]","[0, 2]",69,43,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[0, 2]_0",0.958029419,"['A4', 'G4', 'G3', 'G2']",256.0 to 256.875,"[7, 9, 10]","['A4', 'B-4', 'G2', 'G3', 'G4']","[0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 1, 0]"
256.875,<music21.chord.Chord A4>,[0],[9],[2],69,69,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[2]_2,0.958029419,['A4'],256.0 to 256.875,"[7, 9, 10]","['A4', 'B-4', 'G2', 'G3', 'G4']","[0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 1, 0]"
257.0,<music21.chord.Chord G4 G3>,[0],[7],[0],67,55,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[0]_0,0.958029419,"['G4', 'G3']",257.0 to 257.5,"[5, 7]","['F3', 'F4', 'G3', 'G4']","[0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0]"
257.5,<music21.chord.Chord F4 F3>,[0],[5],[10],65,53,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[10]_10,0.93145142,"['F4', 'F3']",257.0 to 257.5,"[5, 7]","['F3', 'F4', 'G3', 'G4']","[0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0]"
258.0,<music21.chord.Chord E-4 E-3>,[0],[3],[8],63,51,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[8]_8,0.93145142,"['E-4', 'E-3']",258.0 to 258.5,"[2, 3]","['D3', 'D4', 'E-3', 'E-4']","[0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
258.5,<music21.chord.Chord D4 D3>,[0],[2],[7],62,50,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[7]_7,0.8967432329999999,"['D4', 'D3']",258.0 to 258.5,"[2, 3]","['D3', 'D4', 'E-3', 'E-4']","[0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
